item,nutrient_name,value
almond,thiamin,3.416666666666667
almond,sodium,9.869565217391305
almond,selenium,4.363636363636363
almond,saturated fat,32.75
almond,riboflavin,72.23076923076923
almond,protein,42.0
almond,vitamin k,0.0
almond,vitamin d,0.0
almond,potassium,15.914893617021278
almond,phosphorus,40.64
almond,vitamin a,0.0
almond,niacin,19.75
almond,zinc,29.909090909090907
almond,magnesium,66.42857142857143
almond,iron,19.38888888888889
almond,folate,13.25
almond,vitamin e,161.33333333333331
almond,fat,71.15384615384616
almond,cholesterol,0.0
almond,dietary fiber,36.78571428571429
almond,copper,103.7777777777778
almond,calcium,26.692307692307693
almond,vitamin c,0.0
almond,choline,9.472727272727273
amaretto,fat,12.82051282051282
amaretto,added sugars,66.6
amaretto,potassium,0.0
amaretto,sodium,2.9130434782608696
amaretto,dietary fiber,0.0
amaretto,iron,0.0
amaretto,calcium,0.0
amaretto,saturated fat,16.650000000000002
amaretto,cholesterol,0.0
amaretto,protein,0.0
anchovy,vitamin d,8.5
anchovy,folate,3.25
anchovy,saturated fat,11.000000000000002
anchovy,dietary fiber,0.0
anchovy,riboflavin,27.923076923076923
anchovy,protein,57.8
anchovy,fat,12.448717948717947
anchovy,vitamin c,0.0
anchovy,potassium,11.574468085106384
anchovy,cholesterol,28.33333333333333
anchovy,vitamin k,10.083333333333332
anchovy,copper,37.66666666666667
anchovy,vitamin a,1.3333333333333337
anchovy,selenium,123.8181818181818
anchovy,vitamin e,22.2
anchovy,magnesium,16.428571428571427
anchovy,phosphorus,20.16
anchovy,choline,15.454545454545451
anchovy,iron,25.722222222222225
anchovy,niacin,124.375
anchovy,sodium,159.56521739130434
anchovy,calcium,17.846153846153847
anchovy,zinc,22.18181818181818
anchovy,thiamin,6.5
anise,copper,101.11111111111111
anise,vitamin a,1.7777777777777777
anise,cholesterol,0.0
anise,vitamin d,0.0
anise,niacin,19.125
anise,phosphorus,35.2
anise,protein,35.2
anise,riboflavin,22.307692307692307
anise,saturated fat,2.93
anise,fat,20.384615384615383
anise,magnesium,40.47619047619048
anise,calcium,49.69230769230769
anise,thiamin,28.33333333333334
anise,vitamin c,23.33333333333333
anise,zinc,48.18181818181818
anise,sodium,0.6956521739130435
anise,potassium,30.638297872340424
anise,pantothenic acid,15.94
anise,dietary fiber,52.142857142857146
anise,selenium,9.090909090909092
anise,iron,205.55555555555557
anise,manganese,100.0
anise,folate,2.5
appetizer,fat,21.41025641025641
appetizer,iron,0.0
appetizer,dietary fiber,0.0
appetizer,saturated fat,0.0
appetizer,protein,0.0
appetizer,vitamin c,0.0
appetizer,calcium,0.0
appetizer,cholesterol,0.0
appetizer,sodium,34.78260869565217
apple,dietary fiber,11.428571428571429
apple,saturated fat,0.0
apple,cholesterol,0.0
apple,sodium,0.0
apple,vitamin c,3.4444444444444446
apple,potassium,2.3404255319148937
apple,iron,1.277777777777778
apple,calcium,0.0
apple,protein,0.0
apple,fat,0.8333333333333334
apple juice,sodium,0.0
apple juice,calcium,0.0
apple juice,added sugars,0.0
apple juice,cholesterol,0.0
apple juice,potassium,0.9361702127659576
apple juice,saturated fat,0.0
apple juice,protein,0.84
apple juice,iron,0.0
apple juice,fat,0.0
apple juice,dietary fiber,0.0
apricot,sodium,0.2608695652173913
apricot,protein,0.0
apricot,fat,0.0
apricot,vitamin c,19.55555555555556
apricot,potassium,1.5106382978723405
artichoke,cholesterol,0.0
artichoke,dietary fiber,6.071428571428571
artichoke,fat,8.551282051282051
artichoke,sodium,13.043478260869565
artichoke,calcium,0.0
artichoke,saturated fat,8.35
artichoke,vitamin c,0.0
artichoke,iron,3.333333333333333
artichoke,protein,3.34
arugula,fat,0.7564102564102564
arugula,cholesterol,0.0
arugula,vitamin c,15.666666666666668
arugula,dietary fiber,4.285714285714286
arugula,saturated fat,0.0
arugula,sodium,1.2608695652173914
arugula,calcium,13.538461538461538
arugula,protein,4.7
arugula,iron,7.055555555555555
asian pear,selenium,0.1818181818181818
asian pear,sodium,0.0
asian pear,vitamin k,3.75
asian pear,thiamin,0.75
asian pear,dietary fiber,12.85714285714286
asian pear,iron,0.0
asian pear,niacin,1.36875
asian pear,potassium,2.574468085106383
asian pear,vitamin a,0.0
asian pear,copper,5.555555555555556
asian pear,cholesterol,0.0
asian pear,fat,0.2948717948717949
asian pear,zinc,0.1818181818181818
asian pear,magnesium,1.9047619047619049
asian pear,choline,0.9272727272727272
asian pear,folate,2.0
asian pear,calcium,0.3076923076923077
asian pear,vitamin c,4.222222222222222
asian pear,riboflavin,0.7692307692307692
asian pear,vitamin e,0.8
asian pear,protein,1.0
asian pear,vitamin d,0.0
asian pear,phosphorus,0.88
asian pear,saturated fat,0.06
asparagus,saturated fat,0.0
asparagus,fat,0.0
asparagus,potassium,4.297872340425532
asparagus,iron,11.77777777777778
asparagus,protein,4.7
asparagus,vitamin c,6.555555555555556
asparagus,added sugars,0.0
asparagus,dietary fiber,8.571428571428571
asparagus,sodium,0.0
asparagus,cholesterol,0.0
asparagus,calcium,1.8461538461538465
avocado,iron,1.9444444444444444
avocado,calcium,2.6153846153846154
avocado,selenium,2.909090909090909
avocado,riboflavin,3.8461538461538463
avocado,choline,0.6545454545454545
avocado,phosphorus,2.48
avocado,fat,55.5128205128205
avocado,thiamin,1.6666666666666667
avocado,dietary fiber,0.3571428571428571
avocado,sodium,37.69565217391304
avocado,copper,1.1111111111111112
avocado,vitamin a,1.1111111111111112
avocado,vitamin c,0.2222222222222222
avocado,protein,3.8
avocado,niacin,0.8750000000000001
avocado,potassium,1.2340425531914894
avocado,folate,1.0
avocado,vitamin d,0.0
avocado,saturated fat,29.90000000000001
avocado,cholesterol,13.333333333333334
avocado,zinc,2.272727272727273
avocado,magnesium,1.6666666666666667
avocado,vitamin k,80.58333333333334
avocado,vitamin e,30.666666666666664
bacon,iron,0.0
bacon,vitamin c,0.0
bacon,fat,64.1025641025641
bacon,dietary fiber,0.0
bacon,calcium,0.0
bacon,sodium,34.17391304347826
bacon,protein,14.279999999999998
bacon,cholesterol,23.666666666666668
bacon,saturated fat,89.49999999999999
banana,dietary fiber,22.142857142857142
banana,fat,8.012820512820513
banana,sodium,25.82608695652174
banana,cholesterol,0.0
banana,saturated fat,0.0
banana,protein,25.0
banana,vitamin c,16.666666666666664
banana,calcium,9.615384615384617
banana,iron,6.222222222222222
barley,calcium,0.8461538461538461
barley,folate,4.0
barley,sodium,8.652173913043478
barley,vitamin a,2.666666666666667
barley,cholesterol,1.3333333333333337
barley,saturated fat,5.450000000000001
barley,niacin,12.4375
barley,vitamin k,1.7500000000000002
barley,protein,4.4
barley,zinc,7.181818181818183
barley,magnesium,5.0
barley,selenium,15.090909090909092
barley,iron,7.111111111111111
barley,vitamin e,1.5333333333333334
barley,vitamin d,0.5
barley,vitamin c,0.0
barley,thiamin,6.666666666666667
barley,choline,2.4363636363636365
barley,dietary fiber,13.214285714285715
barley,potassium,1.9148936170212765
barley,fat,3.5128205128205128
barley,riboflavin,4.615384615384615
barley,copper,11.22222222222222
barley,phosphorus,4.24
basil,protein,0.0
basil,fat,0.0
basil,sodium,0.0
bass,copper,4.666666666666667
bass,vitamin k,10.916666666666666
bass,dietary fiber,1.7857142857142856
bass,vitamin e,17.066666666666666
bass,potassium,4.659574468085107
bass,zinc,4.090909090909091
bass,thiamin,18.0
bass,niacin,14.000000000000002
bass,choline,9.654545454545454
bass,iron,6.222222222222222
bass,vitamin c,0.0
bass,sodium,17.17391304347826
bass,magnesium,8.571428571428571
bass,cholesterol,12.333333333333334
bass,calcium,1.6923076923076923
bass,vitamin d,21.5
bass,selenium,56.18181818181818
bass,protein,31.8
bass,phosphorus,13.6
bass,saturated fat,10.45
bass,riboflavin,12.307692307692308
bass,folate,7.000000000000001
bass,fat,17.564102564102562
bass,vitamin a,3.555555555555556
bean,selenium,14.000000000000002
bean,choline,2.963636363636364
bean,folate,5.25
bean,vitamin a,0.0
bean,saturated fat,2.645
bean,thiamin,7.5
bean,zinc,6.2727272727272725
bean,niacin,2.6875
bean,iron,8.88888888888889
bean,magnesium,9.523809523809524
bean,riboflavin,7.6923076923076925
bean,protein,10.88
bean,phosphorus,8.4
bean,potassium,7.829787234042553
bean,vitamin c,0.6666666666666666
bean,vitamin k,1.4166666666666663
bean,cholesterol,0.0
bean,calcium,2.0
bean,vitamin d,0.0
bean,vitamin e,6.066666666666666
bean,sodium,19.26086956521739
bean,dietary fiber,17.5
bean,fat,4.7435897435897445
bean,copper,21.77777777777778
beef,vitamin c,0.0
beef,fat,7.538461538461538
beef,iron,23.55555555555556
beef,sodium,9.217391304347826
beef,saturated fat,20.6
beef,dietary fiber,0.0
beef,calcium,0.0
beef,cholesterol,17.666666666666668
beef,protein,40.0
beef rib,sodium,2.347826086956521
beef rib,magnesium,4.761904761904762
beef rib,iron,10.11111111111111
beef rib,selenium,5.2727272727272725
beef rib,saturated fat,12.250000000000002
beef rib,vitamin a,0.8888888888888888
beef rib,vitamin e,4.933333333333334
beef rib,cholesterol,19.0
beef rib,vitamin d,1.0
beef rib,niacin,26.9375
beef rib,thiamin,2.5
beef rib,dietary fiber,0.0
beef rib,protein,42.6
beef rib,potassium,7.170212765957447
beef rib,zinc,35.909090909090914
beef rib,phosphorus,14.72
beef rib,copper,5.222222222222221
beef rib,pantothenic acid,5.86
beef rib,calcium,1.153846153846154
beef rib,fat,8.692307692307692
beef rib,riboflavin,6.9230769230769225
beef rib,manganese,0.2608695652173913
beef rib,vitamin c,0.0
beef shank,selenium,32.18181818181818
beef shank,manganese,0.6086956521739131
beef shank,dietary fiber,0.0
beef shank,folate,2.0
beef shank,calcium,1.5384615384615383
beef shank,sodium,2.7391304347826084
beef shank,thiamin,8.333333333333334
beef shank,cholesterol,13.0
beef shank,vitamin c,0.0
beef shank,potassium,8.23404255319149
beef shank,copper,7.888888888888888
beef shank,protein,43.6
beef shank,zinc,63.0909090909091
beef shank,pantothenic acid,6.999999999999999
beef shank,fat,4.935897435897436
beef shank,riboflavin,16.92307692307692
beef shank,saturated fat,6.4
beef shank,phosphorus,16.32
beef shank,vitamin a,0.0
beef shank,iron,12.88888888888889
beef shank,magnesium,3.333333333333333
beef shank,niacin,35.875
beef tenderloin,iron,12.611111111111112
beef tenderloin,calcium,0.0
beef tenderloin,vitamin c,0.0
beef tenderloin,fat,9.71794871794872
beef tenderloin,protein,41.4
beef tenderloin,saturated fat,17.7
beef tenderloin,cholesterol,17.0
beef tenderloin,sodium,2.7391304347826084
beef tenderloin,dietary fiber,0.0
beer,magnesium,1.4285714285714286
beer,calcium,0.3076923076923077
beer,protein,0.92
beer,niacin,3.2062500000000003
beer,iron,0.1111111111111111
beer,vitamin e,0.0
beer,phosphorus,1.12
beer,vitamin a,0.0
beer,thiamin,0.4166666666666667
beer,zinc,0.0909090909090909
beer,choline,1.8363636363636364
beer,fat,0.0
beer,dietary fiber,0.0
beer,saturated fat,0.0
beer,riboflavin,1.9230769230769231
beer,vitamin c,0.0
beer,vitamin d,0.0
beer,sodium,0.1739130434782608
beer,selenium,1.0909090909090908
beer,vitamin k,0.0
beer,potassium,0.574468085106383
beer,copper,0.5555555555555556
beer,cholesterol,0.0
beer,folate,1.5
beet,magnesium,3.571428571428571
beet,choline,2.727272727272727
beet,calcium,0.8461538461538461
beet,vitamin a,0.2222222222222222
beet,saturated fat,0.065
beet,cholesterol,0.0
beet,selenium,1.818181818181818
beet,vitamin e,0.4
beet,iron,2.2777777777777777
beet,niacin,1.56875
beet,dietary fiber,2.857142857142857
beet,thiamin,0.8333333333333334
beet,sodium,6.478260869565218
beet,phosphorus,1.36
beet,vitamin d,0.0
beet,copper,12.88888888888889
beet,potassium,2.4468085106382977
beet,riboflavin,3.692307692307692
beet,folate,6.75
beet,vitamin c,2.555555555555556
beet,vitamin k,0.25
beet,fat,0.1025641025641025
beet,protein,1.6
beet,zinc,2.363636363636364
bell pepper,potassium,3.4680851063829787
bell pepper,niacin,3.975
bell pepper,manganese,4.343478260869565
bell pepper,protein,1.43
bell pepper,vitamin c,110.55555555555556
bell pepper,folate,5.55
bell pepper,magnesium,2.142857142857143
bell pepper,copper,6.422222222222223
bell pepper,iron,1.0333333333333332
bell pepper,selenium,0.0
bell pepper,riboflavin,6.830769230769231
bell pepper,biotin,0.0
bell pepper,fat,0.1358974358974359
bell pepper,sodium,0.0
bell pepper,calcium,0.576923076923077
bell pepper,dietary fiber,3.364285714285714
bell pepper,thiamin,3.2583333333333337
bell pepper,zinc,1.1454545454545455
bell pepper,phosphorus,1.344
berry,thiamin,2.416666666666667
berry,phosphorus,1.44
berry,vitamin d,0.0
berry,folate,1.7500000000000002
berry,selenium,0.5454545454545454
berry,cholesterol,0.0
berry,calcium,0.7692307692307693
berry,potassium,1.808510638297872
berry,dietary fiber,7.142857142857142
berry,sodium,0.3043478260869565
berry,vitamin k,6.083333333333333
berry,copper,11.111111111111112
berry,fat,0.3205128205128205
berry,protein,1.34
berry,riboflavin,1.846153846153846
berry,iron,1.5555555555555556
berry,vitamin e,2.466666666666667
berry,niacin,2.475
berry,choline,1.0545454545454545
berry,vitamin c,46.77777777777778
berry,zinc,1.5454545454545454
berry,magnesium,2.380952380952381
berry,vitamin a,0.2222222222222222
berry,saturated fat,0.04
biscuit,fat,25.64102564102564
biscuit,calcium,30.76923076923077
biscuit,sodium,24.347826086956523
biscuit,saturated fat,53.49999999999999
biscuit,dietary fiber,4.642857142857143
biscuit,vitamin c,0.0
biscuit,cholesterol,17.666666666666668
biscuit,iron,13.333333333333334
biscuit,protein,16.0
bitters,zinc,6.8181818181818175
bitters,magnesium,3.8095238095238098
bitters,vitamin c,35.44444444444444
bitters,fat,3.487179487179488
bitters,dietary fiber,6.785714285714286
bitters,riboflavin,3.923076923076923
bitters,vitamin e,3.2
bitters,protein,1.6399999999999997
bitters,copper,3.555555555555556
bitters,potassium,6.574468085106383
bitters,vitamin d,0.0
bitters,saturated fat,3.42
bitters,choline,1.945454545454545
bitters,selenium,0.3636363636363636
bitters,vitamin k,5.75
bitters,folate,12.25
bitters,phosphorus,2.8000000000000003
bitters,vitamin a,1.8888888888888888
bitters,cholesterol,0.6666666666666667
bitters,iron,2.055555555555556
bitters,sodium,5.521739130434783
bitters,thiamin,4.083333333333334
bitters,niacin,1.69375
bitters,calcium,0.6923076923076923
blackberry,sodium,0.0
blackberry,cholesterol,0.0
blackberry,saturated fat,0.0
blackberry,fat,0.3717948717948718
blackberry,iron,233.33333333333331
blackberry,calcium,0.1538461538461538
blackberry,protein,1.16
blackberry,vitamin c,8.88888888888889
blackberry,dietary fiber,6.071428571428571
blue cheese,vitamin c,0.0
blue cheese,iron,0.0
blue cheese,sodium,43.47826086956522
blue cheese,calcium,41.23076923076923
blue cheese,protein,42.8
blue cheese,fat,36.66666666666667
blue cheese,dietary fiber,0.0
blue cheese,saturated fat,89.49999999999999
blue cheese,cholesterol,35.66666666666667
blueberry,fat,0.0
blueberry,sodium,0.0
blueberry,protein,0.0
bok choy,cholesterol,0.0
bok choy,sodium,2.869565217391304
bok choy,dietary fiber,3.214285714285715
bok choy,saturated fat,0.0
bok choy,iron,4.888888888888889
bok choy,calcium,8.153846153846153
bok choy,added sugars,0.0
bok choy,fat,0.0
bok choy,protein,3.54
bok choy,vitamin c,50.11111111111112
bok choy,potassium,5.468085106382978
bourbon,protein,0.0
bourbon,sodium,0.0
bourbon,fat,0.0
bran,potassium,3.404255319148936
bran,protein,19.2
bran,phosphorus,9.76
bran,vitamin e,0.4666666666666667
bran,riboflavin,23.846153846153843
bran,folate,27.750000000000004
bran,fat,7.6923076923076925
bran,saturated fat,6.949999999999999
bran,selenium,57.81818181818183
bran,calcium,7.307692307692308
bran,niacin,27.9375
bran,vitamin d,0.0
bran,vitamin a,0.0
bran,sodium,19.91304347826087
bran,iron,21.944444444444443
bran,vitamin c,0.0
bran,cholesterol,0.0
bran,choline,4.818181818181818
bran,zinc,9.545454545454549
bran,thiamin,38.583333333333336
bran,dietary fiber,13.571428571428571
bran,vitamin k,2.583333333333333
bran,copper,24.0
bran,magnesium,10.476190476190476
brandy,folate,0.0
brandy,vitamin a,0.0
brandy,vitamin k,0.0
brandy,protein,0.0
brandy,magnesium,0.0
brandy,phosphorus,0.32
brandy,choline,0.0
brandy,potassium,0.0425531914893617
brandy,vitamin c,0.0
brandy,fat,0.0
brandy,selenium,0.0
brandy,vitamin d,0.0
brandy,copper,2.333333333333333
brandy,dietary fiber,0.0
brandy,vitamin e,0.0
brandy,calcium,0.0
brandy,riboflavin,0.3076923076923077
brandy,sodium,0.0434782608695652
brandy,cholesterol,0.0
brandy,saturated fat,0.0
brandy,zinc,0.3636363636363636
brandy,thiamin,0.5
brandy,niacin,0.08125
brandy,iron,0.2222222222222222
bread,vitamin c,0.0
bread,saturated fat,0.0
bread,cholesterol,0.0
bread,fat,0.0
bread,dietary fiber,9.285714285714286
bread,sodium,24.043478260869566
bread,protein,15.78
bread,calcium,0.0
bread,iron,5.277777777777778
breadcrumbs,vitamin c,0.0
breadcrumbs,saturated fat,0.0
breadcrumbs,iron,0.0
breadcrumbs,cholesterol,0.0
breadcrumbs,fat,0.0
breadcrumbs,calcium,0.0
brie,saturated fat,107.0
brie,cholesterol,35.66666666666667
brie,iron,19.83333333333333
brie,dietary fiber,0.0
brie,calcium,26923.07692307692
brie,sodium,31.043478260869566
brie,fat,41.15384615384616
brie,protein,35.8
brine,sodium,30.130434782608692
brine,iron,25.0
brine,protein,79.8
brine,cholesterol,35.66666666666667
brine,niacin,73.75
brine,saturated fat,34.849999999999994
brine,fat,38.46153846153847
brine,dietary fiber,0.0
brine,thiamin,5.0
brine,calcium,1.7692307692307692
brine,riboflavin,21.53846153846154
brine,potassium,14.893617021276595
brisket,fat,15.384615384615383
brisket,magnesium,5.238095238095238
brisket,vitamin a,0.1111111111111111
brisket,vitamin k,1.4166666666666663
brisket,phosphorus,18.16
brisket,vitamin d,1.0
brisket,choline,19.090909090909093
brisket,cholesterol,31.333333333333336
brisket,thiamin,5.916666666666667
brisket,dietary fiber,0.0
brisket,iron,15.222222222222223
brisket,zinc,63.63636363636363
brisket,potassium,6.0638297872340425
brisket,copper,12.777777777777777
brisket,sodium,16.391304347826086
brisket,calcium,0.7692307692307693
brisket,niacin,23.125
brisket,selenium,49.45454545454545
brisket,riboflavin,17.076923076923077
brisket,saturated fat,23.1
brisket,folate,2.0
brisket,vitamin e,0.9333333333333336
brisket,protein,58.8
brisket,vitamin c,0.0
broccoli,iron,4.055555555555555
broccoli,protein,5.4
broccoli,dietary fiber,7.142857142857142
broccoli,sodium,2.347826086956521
broccoli,calcium,3.1538461538461537
broccoli,vitamin c,99.11111111111111
broccoli,saturated fat,0.0
broccoli,fat,0.4358974358974359
broccoli,cholesterol,0.0
broccoli rabe,sodium,1.7826086956521738
broccoli rabe,calcium,6.153846153846154
broccoli rabe,potassium,7.319148936170213
broccoli rabe,added sugars,0.0
broccoli rabe,dietary fiber,8.571428571428571
broccoli rabe,fat,0.0
broccoli rabe,cholesterol,0.0
broccoli rabe,protein,4.7
broccoli rabe,iron,6.5555555555555545
broccoli rabe,saturated fat,0.0
broil,selenium,69.0909090909091
broil,vitamin e,9.666666666666666
broil,niacin,2.58125
broil,phosphorus,19.68
broil,cholesterol,13.666666666666666
broil,folate,1.25
broil,vitamin d,0.0
broil,vitamin k,3.5000000000000004
broil,fat,7.346153846153847
broil,saturated fat,7.15
broil,choline,14.745454545454544
broil,vitamin a,14.000000000000002
broil,zinc,5.818181818181818
broil,potassium,1.2340425531914894
broil,iron,11.22222222222222
broil,calcium,3.769230769230769
broil,magnesium,5.714285714285714
broil,vitamin c,0.0
broil,dietary fiber,0.0
broil,copper,7.333333333333333
broil,sodium,12.391304347826088
broil,thiamin,1.3333333333333337
broil,protein,36.4
broil,riboflavin,3.615384615384616
brooklyn,sodium,4.652173913043479
brooklyn,iron,14.27777777777778
brooklyn,protein,7.139999999999999
brooklyn,vitamin c,0.0
brooklyn,calcium,0.0
brooklyn,fat,11.448717948717947
brooklyn,cholesterol,12.0
brooklyn,saturated fat,35.7
brooklyn,dietary fiber,0.0
brown rice,fat,2.9871794871794872
brown rice,protein,18.6
brown rice,saturated fat,0.0
brown rice,dietary fiber,16.78571428571429
brown rice,iron,9.27777777777778
brown rice,cholesterol,0.0
brown rice,sodium,0.0
brown rice,vitamin c,0.0
brown rice,calcium,3.615384615384616
brownie,fat,34.743589743589745
brownie,iron,10.833333333333334
brownie,sodium,7.652173913043478
brownie,dietary fiber,9.642857142857144
brownie,saturated fat,81.5
brownie,protein,5.42
brownie,cholesterol,31.666666666666664
brussel sprout,vitamin c,94.44444444444444
brussel sprout,cholesterol,0.0
brussel sprout,copper,7.777777777777778
brussel sprout,vitamin e,5.866666666666666
brussel sprout,vitamin d,0.0
brussel sprout,saturated fat,0.31
brussel sprout,calcium,3.230769230769231
brussel sprout,zinc,3.818181818181818
brussel sprout,niacin,4.65625
brussel sprout,thiamin,11.583333333333334
brussel sprout,magnesium,5.476190476190476
brussel sprout,dietary fiber,13.571428571428571
brussel sprout,vitamin a,4.222222222222222
brussel sprout,fat,0.3846153846153846
brussel sprout,sodium,1.0869565217391304
brussel sprout,vitamin k,147.5
brussel sprout,phosphorus,5.52
brussel sprout,potassium,8.27659574468085
brussel sprout,riboflavin,6.9230769230769225
brussel sprout,protein,6.76
brussel sprout,iron,7.777777777777778
brussel sprout,folate,15.25
brussel sprout,selenium,2.909090909090909
brussel sprout,choline,3.472727272727273
buffalo,sodium,39.130434782608695
buffalo,calcium,82.3076923076923
buffalo,saturated fat,178.5
buffalo,fat,68.71794871794872
buffalo,cholesterol,53.66666666666666
buffalo,iron,0.0
buffalo,protein,71.4
buffalo,potassium,2.276595744680851
buffet,potassium,0.0
buffet,protein,47.0
buffet,vitamin c,7.888888888888888
buffet,dietary fiber,0.0
buffet,saturated fat,0.3
buffet,calcium,1.8461538461538465
buffet,sodium,30.17391304347826
buffet,iron,17.666666666666668
buffet,fat,2.2564102564102564
buffet,cholesterol,23.666666666666668
bulgur,fat,2.9102564102564106
bulgur,vitamin c,0.0
bulgur,saturated fat,2.85
bulgur,dietary fiber,28.57142857142857
bulgur,cholesterol,0.0
bulgur,iron,9.11111111111111
bulgur,sodium,0.4782608695652173
bulgur,protein,25.0
bulgur,calcium,3.4615384615384617
burrito,iron,11.77777777777778
burrito,fat,5.282051282051283
burrito,protein,18.82
burrito,saturated fat,7.35
burrito,vitamin c,3.888888888888889
burrito,sodium,18.43478260869565
burrito,calcium,4.538461538461538
burrito,cholesterol,6.0
burrito,dietary fiber,4.285714285714286
butter,vitamin c,4.666666666666667
butter,iron,7.055555555555555
butter,sodium,0.0
butter,protein,2.36
butter,calcium,1.8461538461538465
butter,saturated fat,0.0
butter,dietary fiber,4.285714285714286
butter,fat,0.0
butter,cholesterol,0.0
buttermilk,sodium,7.434782608695651
buttermilk,iron,0.0
buttermilk,saturated fat,2.1
buttermilk,calcium,9.615384615384617
buttermilk,vitamin c,0.0
buttermilk,cholesterol,1.3333333333333337
buttermilk,dietary fiber,0.0
buttermilk,protein,6.660000000000001
buttermilk,fat,0.5384615384615384
butternut squash,dietary fiber,8.571428571428571
butternut squash,sodium,0.0
butternut squash,iron,4.722222222222222
butternut squash,fat,0.0
butternut squash,calcium,3.615384615384616
butternut squash,vitamin c,23.555555555555557
butternut squash,protein,2.36
butternut squash,cholesterol,0.0
butternut squash,saturated fat,0.0
cabbage,potassium,3.2127659574468086
cabbage,vitamin c,0.0
cabbage,thiamin,0.8333333333333334
cabbage,copper,2.6666666666666665
cabbage,cholesterol,0.0
cabbage,vitamin e,0.7333333333333333
cabbage,folate,13.0
cabbage,vitamin a,0.5555555555555556
cabbage,selenium,0.9090909090909092
cabbage,vitamin k,36.333333333333336
cabbage,magnesium,3.333333333333333
cabbage,riboflavin,16.153846153846153
cabbage,protein,2.2
cabbage,vitamin d,0.0
cabbage,iron,13.88888888888889
cabbage,phosphorus,1.92
cabbage,sodium,21.65217391304348
cabbage,dietary fiber,5.714285714285714
cabbage,niacin,6.875000000000001
cabbage,fat,0.641025641025641
cabbage,saturated fat,0.335
cabbage,choline,2.8181818181818183
cabbage,zinc,2.0
cabbage,calcium,2.5384615384615383
cake,fat,30.128205128205128
cake,potassium,1.0
cake,added sugars,84.8
cake,sodium,18.43478260869565
cake,cholesterol,8.0
cake,dietary fiber,0.0
cake,iron,5.888888888888889
cake,saturated fat,53.0
cake,protein,7.06
cake,calcium,1.8461538461538465
calvados,saturated fat,71.50000000000001
calvados,calcium,0.0
calvados,dietary fiber,1.4285714285714286
calvados,protein,28.6
calvados,sodium,18.65217391304348
calvados,cholesterol,23.666666666666668
calvados,fat,41.15384615384616
calvados,vitamin c,0.0
calvados,iron,0.0
candy,protein,0.0
candy,sodium,0.0
candy,fat,0.0
candy,added sugars,200.0
cantaloupe,protein,1.5
cantaloupe,cholesterol,0.0
cantaloupe,sodium,0.826086956521739
cantaloupe,fat,0.0
cantaloupe,calcium,1.153846153846154
cantaloupe,saturated fat,0.0
cantaloupe,iron,1.5000000000000002
cantaloupe,vitamin c,39.77777777777777
cantaloupe,dietary fiber,2.5
caraway,saturated fat,93.0
caraway,thiamin,2.583333333333333
caraway,riboflavin,34.61538461538461
caraway,fat,37.43589743589744
caraway,phosphorus,39.2
caraway,copper,2.6666666666666665
caraway,cholesterol,31.0
caraway,magnesium,5.238095238095238
